timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2023-03-24 17:35:00,76250982629,-76161874180,-11,-11,-11,-11,76250982629,76161874180,36719325071012795,0.9989006597141001,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,76250.982629,0.0,76250.982629,76250.982629
2023-03-24 17:36:00,-60040695324,59982500000,-11,-11,-11,-11,60040695324,59982500000,36719325071012795,0.9989006597141001,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,60040.695324,60040.695324,0.0
2023-03-24 17:38:00,2357543944,-2354791528,-11,-11,-11,-11,2357543944,2354791528,36719325071012795,0.9989006597141001,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2357.543944,0.0,2357.543944,2357.543944
2023-03-24 17:39:00,37496949224,-37453131187,-11,-11,-11,-11,37496949224,37453131187,36719325071012795,0.9989006597141001,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,37496.949224,0.0,37496.949224,37496.949224
2023-03-24 17:40:00,1105000055803,-1103674759158,-12,-12,-12,-12,1106905132681,1105577877652,38952264099563604,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1105000.055803,0.0,1105000.055803,1105000.055803
2023-03-24 17:41:00,33762205100,-33720718420,-12,-12,-12,-12,33762205100,33720718420,38952264099563604,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,33762.2051,0.0,33762.2051,33762.2051
2023-03-24 17:42:00,-2352665611,2350368340,-12,-12,-12,-12,3609313483,3605470946,38952264099563604,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2352.665611,2352.665611,0.0
2023-03-24 17:43:00,17752430044,-17730594731,-12,-12,-12,-12,17752430044,17730594731,38952264099563604,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,17752.430044,0.0,17752.430044,17752.430044
2023-03-24 17:44:00,-10705786259,10695176512,-12,-12,-12,-12,14923809825,14908012126,38952264099563604,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,10705.786259,10705.786259,0.0
2023-03-24 17:46:00,38778589603,-37359923384,-12,-15,-15,-12,13764212259611,13746143893930,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,38778.589603,0.0,38778.589603,38778.589603
2023-03-24 17:47:00,263422869876,-261789516762,-12,-12,-15,-12,13349666505202,13332097260974,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,263422.869876,0.0,263422.869876,263422.869876
2023-03-24 17:48:00,17043855559,-17021823807,-12,-12,-12,-12,25046179323,25015781699,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,17043.855559,0.0,17043.855559,17043.855559
2023-03-24 17:49:00,4093693867,-4088591926,-12,-12,-12,-12,4093693867,4088591926,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,4093.693867,0.0,4093.693867,4093.693867
2023-03-24 17:50:00,-4282532328,4285480255,-12,-12,-12,-12,78660346992,78570519745,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4282.532328,4282.532328,0.0
2023-03-24 17:51:00,-6735190952,6731401098,-12,-12,-12,-12,39337533990,39293140702,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6735.190952,6735.190952,0.0
2023-03-24 17:52:00,-7439219168,7435371752,-12,-12,-12,-12,46812035864,46759145872,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7439.219168,7439.219168,0.0
2023-03-24 17:53:00,19520681418,-19492959773,-12,-12,-12,-12,53556320360,53492959773,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,19520.681418,0.0,19520.681418,19520.681418
2023-03-24 17:54:00,-11023322585,11293096824,-12,-12,-13,-12,2827252265865,2823906941108,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,11023.322585,11023.322585,0.0
2023-03-24 17:55:00,18657655989,-18629562592,-12,-12,-12,-12,67103695261,67024906238,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,18657.655989,0.0,18657.655989,18657.655989
2023-03-24 17:56:00,13800100470,-13782889142,-12,-12,-12,-12,13800100470,13782889142,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,13800.10047,0.0,13800.10047,13800.10047
2023-03-24 17:57:00,-1077573495,1076444486,-12,-12,-12,-12,1077573495,1076444486,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1077.573495,1077.573495,0.0
2023-03-24 17:58:00,7225568145,-7215530414,-12,-12,-12,-12,17462692035,17441929422,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,7225.568145,0.0,7225.568145,7225.568145
2023-03-24 17:59:00,-21808691353,21785846363,-12,-12,-12,-12,21808691353,21785846363,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,21808.691353,21808.691353,0.0
2023-03-24 18:00:00,-27167981668,28032450331,-12,-9,-12,-9,8965345188224,8956177502569,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,27167.981668,27167.981668,0.0
2023-03-24 18:02:00,11559554501,-11544833898,-12,-12,-12,-12,14780924623,14762833898,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,11559.554501,0.0,11559.554501,11559.554501
2023-03-24 18:03:00,-6089829822,6083664039,-12,-12,-12,-12,8132605260,8123895039,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6089.829822,6089.829822,0.0
2023-03-24 18:04:00,1734918385,-1732757284,-12,-12,-12,-12,1734918385,1732757284,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1734.918385,0.0,1734.918385,1734.918385
2023-03-24 18:05:00,103922697852,-103792805325,-12,-12,-12,-12,105524381636,105392805325,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,103922.697852,0.0,103922.697852,103922.697852
2023-03-24 18:07:00,10998947683,-10984984723,-12,-12,-12,-12,13001052317,12984984723,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,10998.947683,0.0,10998.947683,10998.947683
2023-03-24 18:08:00,1527309984,-1524998391,-12,-12,-12,-12,5531522136,5524998391,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1527.309984,0.0,1527.309984,1527.309984
2023-03-24 18:10:00,-10558671487,10551458193,-12,-12,-12,-12,49504521451,49448541807,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,10558.671487,10558.671487,0.0
2023-03-24 18:11:00,213625000000,-213356560721,-12,-12,-12,-12,213625000000,213356560721,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,213625.0,0.0,213625.0,213625.0
2023-03-24 18:12:00,16475217930,-16454418183,-12,-12,-12,-12,16475217930,16454418183,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,16475.21793,0.0,16475.21793,16475.21793
2023-03-24 18:14:00,-40093868196,40051284141,-12,-12,-12,-12,40093868196,40051284141,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,40093.868196,40093.868196,0.0
2023-03-24 18:15:00,-20922188927,20900000000,-12,-12,-12,-12,20922188927,20900000000,38953198969369049,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,20922.188927,20922.188927,0.0
2023-03-24 18:18:00,2568087212,-2155980234,-12,-11,-12,-11,4095707483132,4091195691596,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2568.087212,0.0,2568.087212,2568.087212
2023-03-24 18:20:00,-3417471584,3413848908,-12,-12,-12,-12,3417471584,3413848908,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,3417.471584,3417.471584,0.0
2023-03-24 18:21:00,2775500000,-2772003409,-12,-12,-12,-12,2775500000,2772003409,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2775.5,0.0,2775.5,2775.5
2023-03-24 18:22:00,-2565430497,2562711056,-12,-12,-12,-12,2565430497,2562711056,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2565.430497,2565.430497,0.0
2023-03-24 18:23:00,-2337134174,2334800119,-12,-12,-12,-12,3769337926,3765199881,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2337.134174,2337.134174,0.0
2023-03-24 18:24:00,10414724084,-10401602563,-12,-12,-12,-12,10414724084,10401602563,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,10414.724084,0.0,10414.724084,10414.724084
2023-03-24 18:25:00,-3003184370,3000000000,-12,-12,-12,-12,3003184370,3000000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,3003.18437,3003.18437,0.0
2023-03-24 18:26:00,-3283695991,3280214769,-12,-12,-12,-12,3283695991,3280214769,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,3283.695991,3283.695991,0.0
2023-03-24 18:27:00,12115059469,-12099792305,-12,-12,-12,-12,12115059469,12099792305,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,12115.059469,0.0,12115.059469,12115.059469
2023-03-24 18:28:00,-22023423761,22000076200,-12,-12,-12,-12,22023423761,22000076200,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,22023.423761,22023.423761,0.0
2023-03-24 18:29:00,-48795475456,48743843357,-12,-12,-12,-12,48795475456,48743843357,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,48795.475456,48795.475456,0.0
2023-03-24 18:30:00,-10811421803,10800000000,-12,-12,-12,-12,10811421803,10800000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,10811.421803,10811.421803,0.0
2023-03-24 18:31:00,-34825727412,34789011650,-12,-12,-12,-12,35140460718,35103349670,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,34825.727412,34825.727412,0.0
2023-03-24 18:32:00,11898986998,-11884061997,-12,-12,-12,-12,11898986998,11884061997,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,11898.986998,0.0,11898.986998,11898.986998
2023-03-24 18:33:00,1027892383,-1026424490,-12,-12,-12,-12,2812107617,2808757666,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1027.892383,0.0,1027.892383,1027.892383
2023-03-24 18:34:00,-30046997205,30015325361,-12,-12,-12,-12,30046997205,30015325361,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,30046.997205,30046.997205,0.0
2023-03-24 18:36:00,-2002108572,2000000000,-12,-12,-12,-12,2002108572,2000000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2002.108572,2002.108572,0.0
2023-03-24 18:37:00,-9520023173,9510000000,-12,-12,-12,-12,9520023173,9510000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,9520.023173,9520.023173,0.0
2023-03-24 18:38:00,211357304462,-211091352650,-12,-12,-12,-12,211357304462,211091352650,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,211357.304462,0.0,211357.304462,211357.304462
2023-03-24 18:40:00,10204400671,-10191196896,-12,-12,-12,-12,13207599329,13191196896,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,10204.400671,0.0,10204.400671,10204.400671
2023-03-24 18:42:00,1495074867,-1493183813,-12,-12,-12,-12,1495074867,1493183813,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1495.074867,0.0,1495.074867,1495.074867
2023-03-24 18:43:00,-18078749758,18061890886,-12,-12,-12,-12,41985215246,41938109114,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,18078.749758,18078.749758,0.0
2023-03-24 18:44:00,145587931010,-145401118341,-12,-12,-12,-12,167723900658,167513344941,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,145587.93101,0.0,145587.93101,145587.93101
2023-03-24 18:45:00,-224710880412,224473550550,-12,-12,-12,-12,246790880412,246525456506,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,224710.880412,224710.880412,0.0
2023-03-24 18:46:00,-3890648870,3886526556,-12,-12,-12,-12,3890648870,3886526556,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,3890.64887,3890.64887,0.0
2023-03-24 18:47:00,-6423995050,6417190408,-12,-12,-12,-12,6423995050,6417190408,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6423.99505,6423.99505,0.0
2023-03-24 18:48:00,1231709926,-1230159343,-12,-12,-12,-12,1231709926,1230159343,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1231.709926,0.0,1231.709926,1231.709926
2023-03-24 18:51:00,-42353403045,43753215888,-12,-16,-16,-12,14506018334679,14486342216336,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,42353.403045,42353.403045,0.0
2023-03-24 18:54:00,-4687013473,4682061229,-12,-12,-12,-12,4687013473,4682061229,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4687.013473,4687.013473,0.0
2023-03-24 18:55:00,-2500866882,2498225000,-12,-12,-12,-12,2500866882,2498225000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2500.866882,2500.866882,0.0
2023-03-24 18:56:00,-4254387782,4251349138,-12,-12,-12,-12,18818746552,18797420150,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4254.387782,4254.387782,0.0
2023-03-24 18:57:00,1846080000,-1843761493,-12,-12,-12,-12,1846080000,1843761493,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1846.08,0.0,1846.08,1846.08
2023-03-24 18:59:00,-990313422,989267500,-12,-12,-12,-12,990313422,989267500,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,990.313422,990.313422,0.0
2023-03-24 19:00:00,-288343784,288152536,-12,-12,-12,-12,1422360344,1420744916,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,288.343784,288.343784,0.0
2023-03-24 19:01:00,-8446047844,8437129904,-12,-12,-12,-12,8446047844,8437129904,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,8446.047844,8446.047844,0.0
2023-03-24 19:02:00,1800033116,-1797773239,-12,-12,-12,-12,1800033116,1797773239,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1800.033116,0.0,1800.033116,1800.033116
2023-03-24 19:05:00,-1092221507,1091068444,-12,-12,-12,-12,1092221507,1091068444,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1092.221507,1092.221507,0.0
2023-03-24 19:06:00,-300317034,300000000,-12,-12,-12,-12,300317034,300000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,300.317034,300.317034,0.0
2023-03-24 19:07:00,-2002113432,2000000000,-12,-12,-12,-12,2002113432,2000000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2002.113432,2002.113432,0.0
2023-03-24 19:09:00,-5425726267,5420000000,-12,-12,-12,-12,5425726267,5420000000,35509417893161502,0.9988007796361366,0.9995,4.999999999999449,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5425.726267,5425.726267,0.0
