timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-02-20 08:08:00,1533455865,-1.533481813672319e+21,276324,276324,276324,276324,1533455865,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,1533.455865,0.0,1533.455865,0.0
2026-02-20 08:16:00,-3050512516,3.050524730386695e+21,276324,276324,276324,276324,0,3.050524730386695e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,3050.512516,3050.512516,0.0
2026-02-20 09:06:00,325459583,-3.2546243548691864e+20,276324,276324,276324,276324,325459583,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,325.459583,0.0,325.459583,0.0
2026-02-20 09:07:00,249676191,-2.4967865586760237e+20,276324,276324,276324,276324,249676191,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,249.676191,0.0,249.676191,0.0
2026-02-20 09:21:00,999650092,-9.996623609946677e+20,276324,276324,276324,276324,999650092,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,999.650092,0.0,999.650092,0.0
2026-02-20 09:58:00,330644339,-3.3064924346519146e+20,276324,276324,276324,276324,330644339,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,330.644339,0.0,330.644339,0.0
2026-02-20 10:01:00,452585294,-4.5259268862687733e+20,276324,276324,276324,276324,452585294,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,452.585294,0.0,452.585294,0.0
2026-02-20 10:20:00,702393148,-7.02406182820255e+20,276324,276324,276324,276324,702393148,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,702.393148,0.0,702.393148,0.0
2026-02-20 10:28:00,2177550212,-2.1776026813948947e+21,276324,276324,276324,276324,2177550212,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,2177.550212,0.0,2177.550212,0.0
2026-02-20 11:07:00,-4902388566,4.902431980366989e+21,276324,276324,276324,276324,0,4.902431980366989e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,4902.388566,4902.388566,0.0
2026-02-20 12:32:00,299881907,-2.998848560381929e+20,276324,276324,276324,276324,299881907,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,299.881907,0.0,299.881907,0.0
2026-02-20 12:40:00,-4050568962,4.0399225390638285e+21,276275,276324,276274,276324,60083880444,6.411394349045938e+22,4999993390435,0.995109598297461,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,4050.568962,4050.568962,0.0
