call_block_time,price
2023-03-04 22:01:35.000 UTC,0.99999779
2023-03-04 23:02:23.000 UTC,0.99999779
2023-03-04 23:21:35.000 UTC,0.99999779
2023-03-04 23:42:11.000 UTC,0.99999779
2023-03-04 23:46:23.000 UTC,0.99999779
2023-03-04 23:46:23.000 UTC,0.99999779
2023-03-04 23:53:23.000 UTC,0.99999779
2023-03-04 23:53:23.000 UTC,0.99999779
2023-03-05 00:18:23.000 UTC,0.99999779
2023-03-05 00:26:23.000 UTC,0.99999779
2023-03-05 00:26:23.000 UTC,0.99999779
2023-03-05 00:48:23.000 UTC,0.99999779
2023-03-05 00:48:23.000 UTC,0.99999779
2023-03-05 01:03:11.000 UTC,0.99999779
2023-03-05 01:03:11.000 UTC,0.99999779
2023-03-05 01:07:23.000 UTC,0.99999779
2023-03-05 01:11:35.000 UTC,0.99999779
2023-03-05 01:11:35.000 UTC,0.99999779
2023-03-05 04:17:59.000 UTC,0.99999779
2023-03-05 05:51:35.000 UTC,0.99999779
2023-03-05 06:18:23.000 UTC,1.0
2023-03-05 06:24:47.000 UTC,1.0
2023-03-05 07:08:59.000 UTC,1.0
2023-03-05 07:55:59.000 UTC,1.0
2023-03-05 08:59:23.000 UTC,1.0
2023-03-05 09:03:35.000 UTC,1.0
2023-03-05 09:09:47.000 UTC,1.0
2023-03-05 09:41:23.000 UTC,1.0
2023-03-05 09:45:35.000 UTC,1.0
2023-03-05 09:54:23.000 UTC,1.0
2023-03-05 10:09:23.000 UTC,1.0
2023-03-05 10:40:23.000 UTC,1.0
2023-03-05 10:42:47.000 UTC,1.0
2023-03-05 10:46:47.000 UTC,1.0
2023-03-05 10:55:59.000 UTC,1.0
2023-03-05 10:55:59.000 UTC,1.0
2023-03-05 11:07:35.000 UTC,1.0
2023-03-05 11:17:35.000 UTC,1.0
2023-03-05 11:56:47.000 UTC,1.0
2023-03-05 13:23:11.000 UTC,1.0
2023-03-05 15:31:11.000 UTC,1.0
2023-03-05 15:45:47.000 UTC,1.0
2023-03-05 16:51:11.000 UTC,1.0
2023-03-05 16:51:11.000 UTC,1.0
2023-03-05 18:46:23.000 UTC,1.0
2023-03-05 19:26:23.000 UTC,1.0
2023-03-05 19:26:23.000 UTC,1.0
2023-03-05 19:49:35.000 UTC,1.0
2023-03-05 19:57:35.000 UTC,1.0
2023-03-05 19:57:35.000 UTC,1.0
2023-03-05 19:59:11.000 UTC,1.0
2023-03-05 19:59:11.000 UTC,1.0
2023-03-05 20:32:59.000 UTC,1.0
2023-03-05 22:22:59.000 UTC,1.0
2023-03-05 22:40:23.000 UTC,1.0
2023-03-05 23:35:47.000 UTC,1.0
2023-03-05 23:36:59.000 UTC,1.0
2023-03-05 23:36:59.000 UTC,1.0
2023-03-06 01:40:47.000 UTC,1.0
2023-03-06 01:58:47.000 UTC,1.0
2023-03-06 02:19:11.000 UTC,1.0
2023-03-06 02:38:35.000 UTC,1.0
2023-03-06 02:39:59.000 UTC,1.0
2023-03-06 02:58:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 03:06:23.000 UTC,1.0
2023-03-06 04:51:35.000 UTC,1.0
2023-03-06 04:51:35.000 UTC,1.0
2023-03-06 05:09:23.000 UTC,1.0
2023-03-06 05:16:47.000 UTC,1.0
2023-03-06 05:57:59.000 UTC,1.0
2023-03-06 05:57:59.000 UTC,1.0
2023-03-06 06:09:23.000 UTC,0.99998374
2023-03-06 06:09:23.000 UTC,0.99998374
2023-03-06 06:09:23.000 UTC,0.99998374
2023-03-06 06:43:23.000 UTC,0.99998374
2023-03-06 06:44:35.000 UTC,0.99998374
2023-03-06 07:09:23.000 UTC,0.99998374
2023-03-06 07:55:47.000 UTC,0.99998374
2023-03-06 08:21:11.000 UTC,0.99998374
2023-03-06 08:21:11.000 UTC,0.99998374
2023-03-06 09:13:23.000 UTC,0.99998374
2023-03-06 09:32:35.000 UTC,0.99998374
2023-03-06 09:58:35.000 UTC,0.99998374
2023-03-06 10:11:35.000 UTC,0.99998374
2023-03-06 10:34:47.000 UTC,0.99998374
2023-03-06 10:52:59.000 UTC,0.99998374
2023-03-06 11:20:47.000 UTC,0.99998374
2023-03-06 11:21:47.000 UTC,0.99998374
2023-03-06 12:03:35.000 UTC,0.99998374
2023-03-06 12:03:35.000 UTC,0.99998374
2023-03-06 12:03:35.000 UTC,0.99998374
2023-03-06 12:03:35.000 UTC,0.99998374
2023-03-06 12:03:35.000 UTC,0.99998374
2023-03-06 12:41:35.000 UTC,0.99998374
2023-03-06 12:42:35.000 UTC,0.99998374
2023-03-06 13:03:11.000 UTC,0.99998374
2023-03-06 15:09:35.000 UTC,0.99998374
2023-03-06 15:09:35.000 UTC,0.99998374
2023-03-06 15:12:35.000 UTC,0.99998374
2023-03-06 15:12:35.000 UTC,0.99998374
2023-03-06 15:16:11.000 UTC,0.99998374
2023-03-06 15:16:11.000 UTC,0.99998374
2023-03-06 15:36:11.000 UTC,0.99998374
2023-03-06 15:40:59.000 UTC,0.99998374
2023-03-06 15:40:59.000 UTC,0.99998374
2023-03-06 15:47:59.000 UTC,0.99998374
2023-03-06 15:47:59.000 UTC,0.99998374
2023-03-06 15:53:11.000 UTC,0.99998374
2023-03-06 16:06:59.000 UTC,0.99998374
2023-03-06 16:10:59.000 UTC,0.99998374
2023-03-06 16:20:11.000 UTC,0.99998374
2023-03-06 16:33:59.000 UTC,0.99998374
2023-03-06 16:40:59.000 UTC,0.99998374
2023-03-06 17:29:35.000 UTC,0.99998374
2023-03-06 17:29:35.000 UTC,0.99998374
2023-03-06 17:37:11.000 UTC,0.99998374
2023-03-06 17:39:23.000 UTC,0.99998374
2023-03-06 18:21:59.000 UTC,0.99998374
2023-03-06 18:27:59.000 UTC,0.99998374
2023-03-06 18:35:35.000 UTC,0.99998374
2023-03-06 18:36:11.000 UTC,0.99998374
2023-03-06 18:36:11.000 UTC,0.99998374
2023-03-06 18:52:11.000 UTC,0.99998374
2023-03-06 19:27:35.000 UTC,0.99998374
2023-03-06 19:27:35.000 UTC,0.99998374
2023-03-06 19:37:11.000 UTC,0.99998374
2023-03-06 19:55:35.000 UTC,0.99998374
2023-03-06 19:58:11.000 UTC,0.99998374
2023-03-06 20:00:23.000 UTC,0.99998374
2023-03-06 20:09:11.000 UTC,0.99998374
2023-03-06 20:19:59.000 UTC,0.99998374
2023-03-06 21:46:47.000 UTC,0.99998374
2023-03-06 21:46:47.000 UTC,0.99998374
2023-03-06 21:50:11.000 UTC,0.99998374
2023-03-06 21:50:11.000 UTC,0.99998374
2023-03-06 21:56:23.000 UTC,0.99998374
2023-03-06 21:56:23.000 UTC,0.99998374
2023-03-06 22:52:35.000 UTC,0.99998374
2023-03-06 23:10:23.000 UTC,0.99998374
2023-03-07 02:32:23.000 UTC,0.99998374
2023-03-07 02:52:35.000 UTC,0.99998374
2023-03-07 02:56:23.000 UTC,0.99998374
2023-03-07 03:00:11.000 UTC,0.99998374
2023-03-07 03:23:23.000 UTC,0.99998374
2023-03-07 03:23:23.000 UTC,0.99998374
2023-03-07 03:25:59.000 UTC,0.99998374
2023-03-07 03:42:23.000 UTC,0.99998374
2023-03-07 03:42:23.000 UTC,0.99998374
2023-03-07 04:27:23.000 UTC,0.99998374
2023-03-07 04:27:23.000 UTC,0.99998374
2023-03-07 04:33:59.000 UTC,0.99998374
2023-03-07 05:04:59.000 UTC,0.99998374
2023-03-07 05:06:59.000 UTC,0.99998374
2023-03-07 05:06:59.000 UTC,0.99998374
2023-03-07 05:32:23.000 UTC,0.99998374
2023-03-07 05:57:11.000 UTC,0.99998374
2023-03-07 05:57:11.000 UTC,0.99998374
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 06:37:23.000 UTC,0.99999517
2023-03-07 07:09:47.000 UTC,0.99999517
2023-03-07 07:10:11.000 UTC,0.99999517
2023-03-07 07:34:23.000 UTC,0.99999517
2023-03-07 07:34:23.000 UTC,0.99999517
2023-03-07 07:37:59.000 UTC,0.99999517
2023-03-07 07:51:11.000 UTC,0.99999517
2023-03-07 07:51:11.000 UTC,0.99999517
2023-03-07 08:38:47.000 UTC,0.99999517
2023-03-07 09:14:11.000 UTC,0.99999517
2023-03-07 09:28:11.000 UTC,0.99999517
2023-03-07 09:29:11.000 UTC,0.99999517
2023-03-07 09:35:47.000 UTC,0.99999517
2023-03-07 09:35:47.000 UTC,0.99999517
2023-03-07 09:39:47.000 UTC,0.99999517
2023-03-07 09:58:59.000 UTC,0.99999517
2023-03-07 10:07:35.000 UTC,0.99999517
2023-03-07 10:09:11.000 UTC,0.99999517
2023-03-07 10:54:23.000 UTC,0.99999517
2023-03-07 14:08:23.000 UTC,0.99999517
2023-03-07 14:08:23.000 UTC,0.99999517
2023-03-07 14:34:47.000 UTC,0.99999517
2023-03-07 14:34:47.000 UTC,0.99999517
2023-03-07 14:51:23.000 UTC,0.99999517
2023-03-07 15:16:47.000 UTC,0.99999517
2023-03-07 15:16:47.000 UTC,0.99999517
2023-03-07 15:32:23.000 UTC,0.99999517
2023-03-07 15:54:11.000 UTC,0.99999517
2023-03-07 16:02:59.000 UTC,0.99999517
2023-03-07 16:43:47.000 UTC,0.99999517
2023-03-07 17:15:35.000 UTC,0.99999517
2023-03-07 17:27:11.000 UTC,0.99999517
2023-03-07 17:27:11.000 UTC,0.99999517
2023-03-07 18:45:47.000 UTC,0.99999517
2023-03-07 18:46:23.000 UTC,0.99999517
2023-03-07 18:59:35.000 UTC,0.99999517
2023-03-07 18:59:35.000 UTC,0.99999517
2023-03-07 19:41:47.000 UTC,0.99999517
2023-03-07 20:41:23.000 UTC,0.99999517
2023-03-07 20:41:23.000 UTC,0.99999517
2023-03-07 20:56:47.000 UTC,0.99999517
2023-03-07 20:56:47.000 UTC,0.99999517
2023-03-07 21:28:59.000 UTC,0.99999517
2023-03-07 21:34:47.000 UTC,0.99999517
2023-03-07 21:34:47.000 UTC,0.99999517
2023-03-07 21:51:47.000 UTC,0.99999517
2023-03-07 21:51:47.000 UTC,0.99999517
2023-03-07 23:13:11.000 UTC,0.99999517
2023-03-08 00:05:35.000 UTC,0.99999517
2023-03-08 00:05:35.000 UTC,0.99999517
2023-03-08 00:39:11.000 UTC,0.99999517
2023-03-08 00:39:11.000 UTC,0.99999517
2023-03-08 01:23:47.000 UTC,0.99999517
2023-03-08 01:36:35.000 UTC,0.99999517
2023-03-08 01:37:35.000 UTC,0.99999517
2023-03-08 02:01:23.000 UTC,0.99999517
2023-03-08 02:01:23.000 UTC,0.99999517
2023-03-08 02:48:23.000 UTC,0.99999517
2023-03-08 03:02:23.000 UTC,0.99999517
2023-03-08 03:28:11.000 UTC,0.99999517
2023-03-08 03:29:23.000 UTC,0.99999517
2023-03-08 03:32:35.000 UTC,0.99999517
2023-03-08 04:20:47.000 UTC,0.99999517
2023-03-08 04:20:47.000 UTC,0.99999517
2023-03-08 04:21:47.000 UTC,0.99999517
2023-03-08 04:23:11.000 UTC,0.99999517
2023-03-08 04:24:59.000 UTC,0.99999517
2023-03-08 04:24:59.000 UTC,0.99999517
2023-03-08 04:26:23.000 UTC,0.99999517
2023-03-08 04:47:23.000 UTC,0.99999517
2023-03-08 05:38:23.000 UTC,0.99999517
2023-03-08 05:38:23.000 UTC,0.99999517
2023-03-08 05:42:11.000 UTC,0.99999517
2023-03-08 05:49:11.000 UTC,0.99999517
2023-03-08 05:57:23.000 UTC,0.99999517
2023-03-08 05:57:23.000 UTC,0.99999517
2023-03-08 06:12:35.000 UTC,0.99996381
2023-03-08 07:01:11.000 UTC,0.99996381
2023-03-08 07:01:11.000 UTC,0.99996381
2023-03-08 07:01:11.000 UTC,0.99996381
2023-03-08 07:30:35.000 UTC,0.99996381
2023-03-08 08:07:59.000 UTC,0.99996381
2023-03-08 08:11:11.000 UTC,0.99996381
2023-03-08 09:09:47.000 UTC,0.99996381
2023-03-08 09:15:11.000 UTC,0.99996381
2023-03-08 09:57:47.000 UTC,0.99996381
2023-03-08 10:02:35.000 UTC,0.99996381
2023-03-08 10:02:35.000 UTC,0.99996381
2023-03-08 10:03:23.000 UTC,0.99996381
2023-03-08 10:43:35.000 UTC,0.99996381
2023-03-08 11:03:59.000 UTC,0.99996381
2023-03-08 11:05:59.000 UTC,0.99996381
2023-03-08 11:05:59.000 UTC,0.99996381
2023-03-08 11:17:11.000 UTC,0.99996381
2023-03-08 11:17:11.000 UTC,0.99996381
2023-03-08 12:47:35.000 UTC,0.99996381
2023-03-08 12:48:59.000 UTC,0.99996381
2023-03-08 12:51:47.000 UTC,0.99996381
2023-03-08 13:33:35.000 UTC,0.99996381
2023-03-08 13:33:35.000 UTC,0.99996381
2023-03-08 13:53:23.000 UTC,0.99996381
2023-03-08 14:51:23.000 UTC,0.99996381
2023-03-08 15:04:35.000 UTC,0.99996381
2023-03-08 15:37:47.000 UTC,0.99996381
2023-03-08 15:44:59.000 UTC,0.99996381
2023-03-08 15:46:59.000 UTC,0.99996381
2023-03-08 15:54:59.000 UTC,0.99996381
2023-03-08 16:05:23.000 UTC,0.99996381
2023-03-08 16:15:23.000 UTC,0.99996381
2023-03-08 16:17:11.000 UTC,0.99996381
2023-03-08 16:18:35.000 UTC,0.99996381
2023-03-08 16:54:59.000 UTC,0.99996381
2023-03-08 17:05:59.000 UTC,0.99996381
2023-03-08 17:05:59.000 UTC,0.99996381
2023-03-08 17:36:23.000 UTC,0.99996381
2023-03-08 18:19:59.000 UTC,0.99996381
2023-03-08 18:19:59.000 UTC,0.99996381
2023-03-08 18:36:35.000 UTC,0.99996381
2023-03-08 18:36:35.000 UTC,0.99996381
2023-03-08 19:03:59.000 UTC,0.99996381
2023-03-08 19:03:59.000 UTC,0.99996381
2023-03-08 19:12:23.000 UTC,0.99996381
2023-03-08 19:59:11.000 UTC,0.99996381
2023-03-08 19:59:11.000 UTC,0.99996381
2023-03-08 20:35:59.000 UTC,0.99996381
2023-03-08 21:02:59.000 UTC,0.99996381
2023-03-08 21:02:59.000 UTC,0.99996381
2023-03-08 22:02:35.000 UTC,0.99996381
2023-03-08 22:10:11.000 UTC,0.99996381
2023-03-08 22:39:11.000 UTC,0.99996381
2023-03-08 22:39:11.000 UTC,0.99996381
2023-03-08 23:59:23.000 UTC,0.99996381
2023-03-08 23:59:23.000 UTC,0.99996381
2023-03-09 01:09:11.000 UTC,0.99996381
2023-03-09 01:42:11.000 UTC,0.99996381
2023-03-09 01:42:11.000 UTC,0.99996381
2023-03-09 01:52:35.000 UTC,0.99996381
2023-03-09 01:52:59.000 UTC,0.99996381
2023-03-09 01:52:59.000 UTC,0.99996381
2023-03-09 02:02:47.000 UTC,0.99996381
2023-03-09 02:05:23.000 UTC,0.99996381
2023-03-09 02:07:23.000 UTC,0.99996381
2023-03-09 02:29:11.000 UTC,0.99996381
2023-03-09 02:29:11.000 UTC,0.99996381
2023-03-09 02:48:35.000 UTC,0.99996381
2023-03-09 02:48:35.000 UTC,0.99996381
2023-03-09 02:59:35.000 UTC,0.99996381
2023-03-09 02:59:35.000 UTC,0.99996381
2023-03-09 02:59:59.000 UTC,0.99996381
2023-03-09 02:59:59.000 UTC,0.99996381
2023-03-09 05:08:11.000 UTC,0.99996381
2023-03-09 05:08:11.000 UTC,0.99996381
2023-03-09 05:25:47.000 UTC,0.99996381
2023-03-09 06:36:11.000 UTC,1.0
2023-03-09 06:36:11.000 UTC,1.0
2023-03-09 06:46:47.000 UTC,1.0
2023-03-09 06:59:11.000 UTC,1.0
2023-03-09 07:00:11.000 UTC,1.0
2023-03-09 07:00:11.000 UTC,1.0
2023-03-09 07:05:47.000 UTC,1.0
2023-03-09 07:13:59.000 UTC,1.0
2023-03-09 07:13:59.000 UTC,1.0
2023-03-09 07:14:59.000 UTC,1.0
2023-03-09 07:30:35.000 UTC,1.0
2023-03-09 07:30:35.000 UTC,1.0
2023-03-09 07:31:35.000 UTC,1.0
2023-03-09 07:31:35.000 UTC,1.0
2023-03-09 07:31:47.000 UTC,1.0
2023-03-09 07:31:47.000 UTC,1.0
2023-03-09 07:32:35.000 UTC,1.0
2023-03-09 07:34:23.000 UTC,1.0
2023-03-09 07:34:23.000 UTC,1.0
2023-03-09 07:34:35.000 UTC,1.0
2023-03-09 07:35:11.000 UTC,1.0
2023-03-09 07:35:23.000 UTC,1.0
2023-03-09 07:51:59.000 UTC,1.0
2023-03-09 08:08:23.000 UTC,1.0
2023-03-09 08:23:47.000 UTC,1.0
2023-03-09 08:23:47.000 UTC,1.0
2023-03-09 08:23:47.000 UTC,1.0
2023-03-09 08:46:11.000 UTC,1.0
2023-03-09 09:01:35.000 UTC,1.0
2023-03-09 09:01:35.000 UTC,1.0
2023-03-09 09:03:59.000 UTC,1.0
2023-03-09 09:03:59.000 UTC,1.0
2023-03-09 09:09:11.000 UTC,1.0
2023-03-09 09:16:23.000 UTC,1.0
2023-03-09 09:22:35.000 UTC,1.0
2023-03-09 09:22:59.000 UTC,1.0
2023-03-09 09:36:59.000 UTC,1.0
2023-03-09 09:39:11.000 UTC,1.0
2023-03-09 09:53:23.000 UTC,1.0
2023-03-09 10:04:47.000 UTC,1.0
2023-03-09 10:06:11.000 UTC,1.0
2023-03-09 10:06:11.000 UTC,1.0
2023-03-09 10:46:23.000 UTC,1.0
2023-03-09 11:26:59.000 UTC,1.0
2023-03-09 12:14:23.000 UTC,1.0
2023-03-09 12:14:23.000 UTC,1.0
2023-03-09 12:41:35.000 UTC,1.0
2023-03-09 13:19:59.000 UTC,1.0
2023-03-09 13:46:11.000 UTC,1.0
2023-03-09 14:22:59.000 UTC,1.0
2023-03-09 14:22:59.000 UTC,1.0
2023-03-09 15:02:23.000 UTC,1.0
2023-03-09 15:56:59.000 UTC,1.0
2023-03-09 16:50:11.000 UTC,1.0
2023-03-09 17:35:11.000 UTC,1.0
2023-03-09 17:59:59.000 UTC,1.0
2023-03-09 17:59:59.000 UTC,1.0
2023-03-09 18:02:11.000 UTC,1.0
2023-03-09 18:02:11.000 UTC,1.0
2023-03-09 18:45:23.000 UTC,1.0
2023-03-09 18:45:23.000 UTC,1.0
2023-03-09 18:45:35.000 UTC,1.0
2023-03-09 18:53:59.000 UTC,1.0
2023-03-09 18:53:59.000 UTC,1.0
2023-03-09 19:06:35.000 UTC,1.0
2023-03-09 19:06:35.000 UTC,1.0
2023-03-09 19:07:23.000 UTC,1.0
2023-03-09 19:15:59.000 UTC,1.0
2023-03-09 19:15:59.000 UTC,1.0
2023-03-09 19:59:47.000 UTC,1.0
2023-03-09 19:59:47.000 UTC,1.0
2023-03-09 20:15:59.000 UTC,1.0
2023-03-09 20:24:35.000 UTC,1.0
2023-03-09 20:24:35.000 UTC,1.0
2023-03-09 20:25:23.000 UTC,1.0
2023-03-09 20:25:23.000 UTC,1.0
2023-03-09 20:28:23.000 UTC,1.0
2023-03-09 20:40:35.000 UTC,1.0
2023-03-09 20:44:23.000 UTC,1.0
2023-03-09 20:44:23.000 UTC,1.0
2023-03-09 20:44:23.000 UTC,1.0
2023-03-09 20:44:23.000 UTC,1.0
2023-03-09 20:44:23.000 UTC,1.0
2023-03-09 20:44:35.000 UTC,1.0
2023-03-09 20:44:35.000 UTC,1.0
2023-03-09 20:45:23.000 UTC,1.0
2023-03-09 20:49:11.000 UTC,1.0
2023-03-09 20:50:59.000 UTC,1.0
2023-03-09 20:50:59.000 UTC,1.0
2023-03-09 20:55:59.000 UTC,1.0
2023-03-09 20:55:59.000 UTC,1.0
2023-03-09 20:59:23.000 UTC,1.0
2023-03-09 20:59:23.000 UTC,1.0
2023-03-09 21:03:47.000 UTC,1.0
2023-03-09 21:03:47.000 UTC,1.0
2023-03-09 21:05:11.000 UTC,1.0
2023-03-09 21:12:11.000 UTC,1.0
2023-03-09 21:12:11.000 UTC,1.0
2023-03-09 21:19:35.000 UTC,1.0
2023-03-09 21:19:35.000 UTC,1.0
2023-03-09 21:29:35.000 UTC,1.0
2023-03-09 21:29:35.000 UTC,1.0
2023-03-09 21:29:59.000 UTC,1.0
2023-03-09 21:29:59.000 UTC,1.0
2023-03-09 21:50:47.000 UTC,1.0
2023-03-09 21:50:59.000 UTC,1.0
2023-03-09 21:50:59.000 UTC,1.0
2023-03-09 21:53:35.000 UTC,1.0
2023-03-09 21:53:35.000 UTC,1.0
2023-03-09 22:10:47.000 UTC,1.0
2023-03-09 22:10:47.000 UTC,1.0
2023-03-09 22:11:11.000 UTC,1.0
2023-03-09 22:16:23.000 UTC,1.0
2023-03-09 22:16:23.000 UTC,1.0
2023-03-09 22:26:11.000 UTC,1.0
2023-03-09 22:26:11.000 UTC,1.0
2023-03-09 22:31:11.000 UTC,1.0
2023-03-09 22:54:11.000 UTC,1.0
2023-03-09 23:17:11.000 UTC,1.0
2023-03-09 23:18:23.000 UTC,1.0
2023-03-10 00:00:35.000 UTC,1.0
2023-03-10 00:00:35.000 UTC,1.0
2023-03-10 00:08:47.000 UTC,1.0
2023-03-10 00:08:47.000 UTC,1.0
2023-03-10 00:25:59.000 UTC,1.0
2023-03-10 00:25:59.000 UTC,1.0
2023-03-10 00:26:59.000 UTC,1.0
2023-03-10 00:27:59.000 UTC,1.0
2023-03-10 00:33:23.000 UTC,1.0
2023-03-10 01:10:47.000 UTC,1.0
2023-03-10 01:14:35.000 UTC,1.0
2023-03-10 01:14:47.000 UTC,1.0
2023-03-10 01:14:47.000 UTC,1.0
2023-03-10 01:16:23.000 UTC,1.0
2023-03-10 01:18:11.000 UTC,1.0
2023-03-10 01:19:59.000 UTC,1.0
2023-03-10 01:22:59.000 UTC,1.0
2023-03-10 01:27:11.000 UTC,1.0
2023-03-10 01:27:11.000 UTC,1.0
2023-03-10 01:51:11.000 UTC,1.0
2023-03-10 01:51:11.000 UTC,1.0
2023-03-10 02:07:23.000 UTC,1.0
2023-03-10 02:07:23.000 UTC,1.0
2023-03-10 02:08:23.000 UTC,1.0
2023-03-10 02:08:23.000 UTC,1.0
2023-03-10 02:09:35.000 UTC,1.0
2023-03-10 02:09:35.000 UTC,1.0
2023-03-10 02:17:11.000 UTC,1.0
2023-03-10 02:19:47.000 UTC,1.0
2023-03-10 02:25:59.000 UTC,1.0
2023-03-10 02:53:35.000 UTC,1.0
2023-03-10 03:06:59.000 UTC,1.0
2023-03-10 04:07:35.000 UTC,1.0
2023-03-10 04:14:47.000 UTC,1.0
2023-03-10 04:18:59.000 UTC,1.0
2023-03-10 04:21:59.000 UTC,1.0
2023-03-10 04:25:23.000 UTC,1.0
2023-03-10 04:42:47.000 UTC,1.0
2023-03-10 04:46:59.000 UTC,1.0
2023-03-10 04:46:59.000 UTC,1.0
2023-03-10 04:49:59.000 UTC,1.0
2023-03-10 04:49:59.000 UTC,1.0
2023-03-10 04:51:35.000 UTC,1.0
2023-03-10 04:55:23.000 UTC,1.0
2023-03-10 04:55:23.000 UTC,1.0
2023-03-10 04:56:11.000 UTC,1.0
2023-03-10 04:57:47.000 UTC,1.0
2023-03-10 04:58:23.000 UTC,1.0
2023-03-10 04:58:59.000 UTC,1.0
2023-03-10 04:58:59.000 UTC,1.0
2023-03-10 04:59:47.000 UTC,1.0
2023-03-10 05:05:59.000 UTC,1.0
2023-03-10 05:28:23.000 UTC,1.0
2023-03-10 06:43:35.000 UTC,1.00019
2023-03-10 06:43:35.000 UTC,1.00019
2023-03-10 06:46:47.000 UTC,1.00019
2023-03-10 06:46:47.000 UTC,1.00019
2023-03-10 06:46:47.000 UTC,1.00019
2023-03-10 06:46:47.000 UTC,1.00019
2023-03-10 06:58:35.000 UTC,1.00019
2023-03-10 07:10:11.000 UTC,1.00019
2023-03-10 07:11:11.000 UTC,1.00019
2023-03-10 07:13:35.000 UTC,1.00019
2023-03-10 07:16:47.000 UTC,1.00019
2023-03-10 07:18:11.000 UTC,1.00019
2023-03-10 07:18:11.000 UTC,1.00019
2023-03-10 07:22:59.000 UTC,1.00019
2023-03-10 07:32:35.000 UTC,1.00019
2023-03-10 07:32:35.000 UTC,1.00019
2023-03-10 07:40:35.000 UTC,1.00019
2023-03-10 07:42:35.000 UTC,1.00019
2023-03-10 07:43:47.000 UTC,1.00019
2023-03-10 07:53:23.000 UTC,1.00019
2023-03-10 08:08:23.000 UTC,1.00019
2023-03-10 08:08:23.000 UTC,1.00019
2023-03-10 08:16:23.000 UTC,1.00019
2023-03-10 08:16:23.000 UTC,1.00019
2023-03-10 08:23:11.000 UTC,1.00019
2023-03-10 08:23:35.000 UTC,1.00019
2023-03-10 08:23:35.000 UTC,1.00019
2023-03-10 09:00:35.000 UTC,1.00019
2023-03-10 09:08:47.000 UTC,1.00019
2023-03-10 09:21:59.000 UTC,1.00019
2023-03-10 09:34:47.000 UTC,1.00019
2023-03-10 09:41:59.000 UTC,1.00019
2023-03-10 09:41:59.000 UTC,1.00019
2023-03-10 09:43:23.000 UTC,1.00019
2023-03-10 09:43:23.000 UTC,1.00019
2023-03-10 10:14:23.000 UTC,1.00019
2023-03-10 10:14:23.000 UTC,1.00019
2023-03-10 10:22:59.000 UTC,1.00019
2023-03-10 10:22:59.000 UTC,1.00019
2023-03-10 10:31:35.000 UTC,1.00019
2023-03-10 10:35:11.000 UTC,1.00019
2023-03-10 10:36:23.000 UTC,1.00019
2023-03-10 10:36:23.000 UTC,1.00019
2023-03-10 10:40:47.000 UTC,1.00019
2023-03-10 10:41:23.000 UTC,1.00019
2023-03-10 10:41:23.000 UTC,1.00019
2023-03-10 10:46:35.000 UTC,1.00019
2023-03-10 10:51:59.000 UTC,1.00019
2023-03-10 10:52:11.000 UTC,1.00019
2023-03-10 11:01:59.000 UTC,1.00019
2023-03-10 11:05:23.000 UTC,1.00019
2023-03-10 11:09:23.000 UTC,1.00019
2023-03-10 11:09:23.000 UTC,1.00019
2023-03-10 11:09:23.000 UTC,1.00019
2023-03-10 11:37:11.000 UTC,1.00019
2023-03-10 12:11:35.000 UTC,1.00019
2023-03-10 12:11:35.000 UTC,1.00019
2023-03-10 12:41:35.000 UTC,1.00019
2023-03-10 13:09:47.000 UTC,1.00019
2023-03-10 13:11:59.000 UTC,1.00019
2023-03-10 13:38:35.000 UTC,1.00019
2023-03-10 13:45:59.000 UTC,1.00019
2023-03-10 13:45:59.000 UTC,1.00019
2023-03-10 14:08:59.000 UTC,1.00019
2023-03-10 14:08:59.000 UTC,1.00019
2023-03-10 14:50:47.000 UTC,1.00019
2023-03-10 14:50:47.000 UTC,1.00019
2023-03-10 15:02:35.000 UTC,1.00019
2023-03-10 15:02:35.000 UTC,1.00019
2023-03-10 15:41:23.000 UTC,1.00019
2023-03-10 15:41:23.000 UTC,1.00019
2023-03-10 15:52:59.000 UTC,1.00019
2023-03-10 15:52:59.000 UTC,1.00019
2023-03-10 16:08:59.000 UTC,1.00019
