timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,usdc_price,oracle_price,dev_bps,token0,token1,usdc_sold_into_pool,swap_direction,peg_below,is_drain,swap_size_usd,drain_volume_usd
2026-05-15 04:17:00,1598893408,-1598707078,-1.0,-1.0,-1.0,-1.0,1598893408,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1598.893408,1598.893408
2026-05-15 04:21:00,656142577,-656066096,-1.0,-1.0,-1.0,-1.0,656142577,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,656.142577,656.142577
2026-05-15 04:22:00,432100958,-432016740,-1.0,-1.0,-1.0,-1.0,601321811,169234972,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,770.556783,770.556783
2026-05-15 04:23:00,-453772121,453809982,-1.0,-1.0,-1.0,-1.0,0,453809982,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,453.809982,0.0
2026-05-15 04:26:00,-13946505577,13947695647,-1.0,-1.0,-1.0,-1.0,121447613,14069129139,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,14190.576752,0.0
2026-05-15 04:27:00,5616706568,-5616044179,-1.0,-1.0,-1.0,-1.0,5661706568,45003764,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,5706.710332,5706.710332
2026-05-15 04:35:00,-882901354,882975190,-1.0,-1.0,-1.0,-1.0,0,882975190,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,882.97519,0.0
2026-05-15 04:37:00,1714584918,-1714385359,-1.0,-1.0,-1.0,-1.0,1714584918,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1714.584918,1714.584918
2026-05-15 04:47:00,-17016817348,17018243043,-1.0,-1.0,-1.0,-1.0,0,17018243043,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,17018.243043,0.0
2026-05-15 04:48:00,293522581,-293483517,-1.0,-1.0,-1.0,-1.0,318520482,25000000,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,343.520482,343.520482
2026-05-15 04:50:00,-2359279674,2359477809,-1.0,-1.0,-1.0,-1.0,0,2359477809,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,2359.477809,0.0
2026-05-15 04:51:00,3234384808,-3234007875,-1.0,-1.0,-1.0,-1.0,3242528799,8144676,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,3250.673475,3250.673475
2026-05-15 04:56:00,456628655,-456574153,-1.0,-1.0,-1.0,-1.0,464116736,7488710,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,471.605446,471.605446
2026-05-15 04:57:00,2409272566,-2408991237,-1.0,-1.0,-1.0,-1.0,2417271898,8000004,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2425.271902,2425.271902
2026-05-15 05:01:00,30000000000,-29996508591,-1.0,-1.0,-1.0,-1.0,30000000000,0,119378016661161384,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,30000.0,30000.0
2026-05-15 05:02:00,29991867177,-29988360029,-1.0,-1.0,-1.0,-1.0,30000000000,8133502,119529849543214504,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,30008.133502,30008.133502
2026-05-15 05:03:00,49136095091,-49130319276,-1.0,-1.0,-1.0,-1.0,49136095091,0,119688556788860328,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,49136.095091,49136.095091
2026-05-15 05:08:00,-19376108881,19377702665,-1.0,-1.0,-1.0,-1.0,0,19377702665,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,19377.702665,0.0
2026-05-15 05:09:00,-35620897544,35624374759,-1.0,-1.0,-1.0,-1.0,2632009796,38256075099,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,40888.084895,0.0
2026-05-15 05:11:00,608265104,-608194058,-1.0,-1.0,-1.0,-1.0,608265104,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,608.265104,608.265104
2026-05-15 05:17:00,900000000,-899894868,-1.0,-1.0,-1.0,-1.0,900000000,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,900.0,900.0
2026-05-15 05:22:00,604507281,-604436657,-1.0,-1.0,-1.0,-1.0,604507281,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,604.507281,604.507281
2026-05-15 05:25:00,282259109,-282222107,-1.0,-1.0,-1.0,-1.0,302366558,20109122,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,322.47568,322.47568
2026-05-15 05:26:00,831356644,-831259500,-1.0,-1.0,-1.0,-1.0,831356644,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,831.356644,831.356644
2026-05-15 05:27:00,-7999334181,7999999996,-1.0,-1.0,-1.0,-1.0,0,7999999996,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,7999.999996,0.0
2026-05-15 05:31:00,1000000000,-999883302,-1.0,-1.0,-1.0,-1.0,1000000000,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1000.0,1000.0
2026-05-15 05:33:00,-129130809,129141567,-1.0,-1.0,-1.0,-1.0,0,129141567,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,129.141567,0.0
2026-05-15 05:34:00,3133251928,-3132845136,-1.0,-1.0,-1.0,-1.0,3338334292,205099436,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,3543.433728,3543.433728
2026-05-15 05:35:00,1671126242,-1670931071,-1.0,-1.0,-1.0,-1.0,1671126242,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1671.126242,1671.126242
2026-05-15 05:36:00,2638805972,-2638353854,-1.0,-1.0,-1.0,-1.0,3357805678,719059490,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,4076.865168,4076.865168
2026-05-15 05:37:00,2312196422,-2311924313,-1.0,-1.0,-1.0,-1.0,2321395657,9200000,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2330.595657,2330.595657
2026-05-15 05:38:00,-13161514909,13162610399,-1.0,-1.0,-1.0,-1.0,0,13162610399,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,13162.610399,0.0
2026-05-15 05:40:00,2581012594,-2580711491,-1.0,-1.0,-1.0,-1.0,2581012594,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2581.012594,2581.012594
2026-05-15 05:42:00,-8013331650,8013999996,-1.0,-1.0,-1.0,-1.0,0,8013999996,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,8013.999996,0.0
2026-05-15 05:45:00,-244839929,244981825,-1.0,-1.0,-1.0,-1.0,607237988,852149055,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,1459.387043,0.0
2026-05-15 05:46:00,-238185591,238311247,-1.0,-1.0,-1.0,-1.0,528812754,767062384,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,1295.875138,0.0
2026-05-15 05:47:00,-3103369407,3104244684,-1.0,-1.0,-1.0,-1.0,3080103173,6183988902,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,9264.092075,0.0
2026-05-15 05:48:00,-642907228,643002328,-1.0,-1.0,-1.0,-1.0,206822217,849800462,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,1056.622679,0.0
2026-05-15 05:49:00,2096615936,-2096371784,-1.0,-1.0,-1.0,-1.0,2096615936,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2096.615936,2096.615936
2026-05-15 05:50:00,2024610002,-2024374146,-1.0,-1.0,-1.0,-1.0,2024610002,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2024.610002,2024.610002
2026-05-15 05:51:00,1709239838,-1709040653,-1.0,-1.0,-1.0,-1.0,1709239838,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1709.239838,1709.239838
2026-05-15 05:52:00,606626485,-606555777,-1.0,-1.0,-1.0,-1.0,606626485,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,606.626485,606.626485
2026-05-15 05:53:00,1682289873,-1682093748,-1.0,-1.0,-1.0,-1.0,1682289873,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1682.289873,1682.289873
2026-05-15 05:57:00,157049336191,-157030762447,-1.0,-1.0,-1.0,-1.0,157049336197,7,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,157049.336204,157049.336204
2026-05-15 05:58:00,1615987852,-1615787011,-1.0,-1.0,-1.0,-1.0,1650985050,35000000,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1685.98505,1685.98505
2026-05-15 05:59:00,-1025184587,1025266653,-1.0,-1.0,-1.0,-1.0,0,1025266653,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,1025.266653,0.0
2026-05-15 06:04:00,2649629338,-2649308458,-1.0,-1.0,-1.0,-1.0,2664579338,14951198,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,2679.530536,2679.530536
2026-05-15 06:05:00,3296061438,-3295665785,-1.0,-1.0,-1.0,-1.0,3296061438,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,3296.061438,3296.061438
2026-05-15 06:06:00,1734492577,-1734284278,-1.0,-1.0,-1.0,-1.0,1734492577,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1734.492577,1734.492577
2026-05-15 06:07:00,79964309,-79950695,-1.0,-1.0,-1.0,-1.0,100000000,20037293,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,120.037293,120.037293
2026-05-15 06:08:00,187799482,-187776922,-1.0,-1.0,-1.0,-1.0,187799482,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,187.799482,187.799482
2026-05-15 06:09:00,-453216693,453565865,-1.0,-1.0,-1.0,-1.0,1564741571,2018119526,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,3582.861097,0.0
2026-05-15 06:10:00,3671493623,-3670807227,-1.0,-1.0,-1.0,-1.0,4897880000,1226484383,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,6124.364383,6124.364383
2026-05-15 06:16:00,4688414877,-4687850590,-1.0,-1.0,-1.0,-1.0,4691339140,2924497,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,4694.263637,4694.263637
2026-05-15 06:24:00,-12784239245,12785620316,-1.0,-1.0,-1.0,-1.0,1800596299,14586000000,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,16386.596299,0.0
2026-05-15 06:32:00,-2002945076,2003105341,-1.0,-1.0,-1.0,-1.0,0,2003105341,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,2003.105341,0.0
2026-05-15 06:34:00,-524378628,524420601,-1.0,-1.0,-1.0,-1.0,0,524420601,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,524.420601,0.0
2026-05-15 06:36:00,794364132,-794268833,-1.0,-1.0,-1.0,-1.0,794364132,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,794.364132,794.364132
2026-05-15 06:37:00,-298836255,298860173,-1.0,-1.0,-1.0,-1.0,0,298860173,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,298.860173,0.0
2026-05-15 06:42:00,1579976859,-1579782281,-1.0,-1.0,-1.0,-1.0,1604976859,25002001,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1629.97886,1629.97886
2026-05-15 06:43:00,302224158,-302187888,-1.0,-1.0,-1.0,-1.0,302224158,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,302.224158,302.224158
2026-05-15 06:51:00,856924886,-856822040,-1.0,-1.0,-1.0,-1.0,856924886,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,856.924886,856.924886
2026-05-15 06:52:00,1469817419,-1469640979,-1.0,-1.0,-1.0,-1.0,1469817419,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1469.817419,1469.817419
2026-05-15 06:57:00,15111148325,-15109331703,-1.0,-1.0,-1.0,-1.0,15111148325,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,15111.148325,15111.148325
2026-05-15 07:04:00,624513183,-624438000,-1.0,-1.0,-1.0,-1.0,624513183,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,624.513183,624.513183
2026-05-15 07:11:00,988701739,-988582698,-1.0,-1.0,-1.0,-1.0,988701739,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,988.701739,988.701739
2026-05-15 07:13:00,1021160773,-1021037802,-1.0,-1.0,-1.0,-1.0,1021160773,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1021.160773,1021.160773
2026-05-15 07:14:00,-8220818693,8221625713,-1.0,-1.0,-1.0,-1.0,760679541,8982213643,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,9742.893184,0.0
2026-05-15 07:17:00,304544464,-304507838,-1.0,-1.0,-1.0,-1.0,304544464,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,304.544464,304.544464
2026-05-15 07:21:00,676069185,-675987872,-1.0,-1.0,-1.0,-1.0,676069185,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,676.069185,676.069185
2026-05-15 07:22:00,1050193016,-1050066687,-1.0,-1.0,-1.0,-1.0,1050193016,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,1050.193016,1050.193016
2026-05-15 07:24:00,-2199024675,2199200000,-1.0,-1.0,-1.0,-1.0,0,2199200000,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,2199.2,0.0
2026-05-15 07:26:00,-142153011,142164349,-1.0,-1.0,-1.0,-1.0,0,142164349,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,142.164349,0.0
2026-05-15 07:31:00,-8840868958,8841574896,-1.0,-1.0,-1.0,-1.0,0,8841574896,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,8841.574896,0.0
2026-05-15 07:35:00,-441060457,441095720,-1.0,-1.0,-1.0,-1.0,0,441095720,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,False,buy_usdc,True,False,441.09572,0.0
2026-05-15 07:37:00,13066111501,-13064541055,-1.0,-1.0,-1.0,-1.0,13066111501,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,13066.111501,13066.111501
2026-05-15 07:41:00,474976350,-474919192,-1.0,-1.0,-1.0,-1.0,474976350,0,94194369637402024,1.0,0.99973,0.99973,2.6999999999999247,USDC,USDT,True,sell_usdc,True,True,474.97635,474.97635
2026-05-15 07:46:00,480743151,-480685294,-1.0,-1.0,-1.0,-1.0,480743151,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,480.743151,480.743151
2026-05-15 07:47:00,-619950613,620000000,-1.0,-1.0,-1.0,-1.0,0,620000000,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,620.0,0.0
2026-05-15 07:50:00,4562149145,-4560000004,-1.0,-1.0,-1.0,-1.0,12561511167,7999999996,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,20561.511163,20561.511163
2026-05-15 07:51:00,592607918,-592304657,-1.0,-1.0,-1.0,-1.0,1751991673,1159476024,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,2911.467697,2911.467697
2026-05-15 07:53:00,900000000,-899891588,-1.0,-1.0,-1.0,-1.0,900000000,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,900.0,900.0
2026-05-15 07:54:00,604869375,-604796503,-1.0,-1.0,-1.0,-1.0,604869375,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,604.869375,604.869375
2026-05-15 07:57:00,336490543,-336450000,-1.0,-1.0,-1.0,-1.0,336490543,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,336.490543,336.490543
2026-05-15 07:58:00,1715216200,-1715009508,-1.0,-1.0,-1.0,-1.0,1715216200,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,1715.2162,1715.2162
2026-05-15 08:00:00,113257541,-113243890,-1.0,-1.0,-1.0,-1.0,113257541,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,113.257541,113.257541
2026-05-15 08:01:00,-1768448566,1768649669,-1.0,-1.0,-1.0,-1.0,302545705,2071158921,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,2373.704626,0.0
2026-05-15 08:06:00,194374004,-194345583,-1.0,-1.0,-1.0,-1.0,219372016,25000000,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,244.372016,244.372016
2026-05-15 08:10:00,-2411532843,2411724658,-1.0,-1.0,-1.0,-1.0,0,2411724658,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,2411.724658,0.0
2026-05-15 08:11:00,-3389256896,3389526688,-1.0,-1.0,-1.0,-1.0,0,3389526688,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,3389.526688,0.0
2026-05-15 08:12:00,1000000000,-999879621,-1.0,-1.0,-1.0,-1.0,1000000000,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,1000.0,1000.0
2026-05-15 08:16:00,-974700998,974778612,-1.0,-1.0,-1.0,-1.0,0,974778612,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,974.778612,0.0
2026-05-15 08:17:00,-837085518,837152190,-1.0,-1.0,-1.0,-1.0,0,837152190,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,837.15219,0.0
2026-05-15 08:18:00,-7999362124,7999999998,-1.0,-1.0,-1.0,-1.0,0,7999999998,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,7999.999998,0.0
2026-05-15 08:19:00,1784222447,-1784007983,-1.0,-1.0,-1.0,-1.0,1784222447,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,1784.222447,1784.222447
2026-05-15 08:23:00,3124576131,-3124200396,-1.0,-1.0,-1.0,-1.0,3124576131,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,3124.576131,3124.576131
2026-05-15 08:24:00,2256737307,-2256465803,-1.0,-1.0,-1.0,-1.0,2256737307,0,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,2256.737307,2256.737307
2026-05-15 08:28:00,-7999611987,8000250019,-1.0,-1.0,-1.0,-1.0,0,8000250019,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,8000.250019,0.0
2026-05-15 08:30:00,-4479058633,4479790459,-1.0,-1.0,-1.0,-1.0,1869896559,6349462539,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,False,buy_usdc,True,False,8219.359098,0.0
2026-05-15 08:31:00,14271338290,-14269509926,-1.0,-1.0,-1.0,-1.0,14834645286,563351853,94194369637402024,1.0,0.99970016,0.99970016,2.9984000000005118,USDC,USDT,True,sell_usdc,True,True,15397.997139,15397.997139
2026-05-15 08:32:00,-2715298180,2715626057,-1.0,-1.0,-1.0,-1.0,557803866,3273362775,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,3831.166641,0.0
2026-05-15 08:34:00,-125203549,125213528,-1.0,-1.0,-1.0,-1.0,0,125213528,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,125.213528,0.0
2026-05-15 08:38:00,-306550381,306574814,-1.0,-1.0,-1.0,-1.0,0,306574814,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,306.574814,0.0
2026-05-15 08:40:00,1234887382,-1234538813,-1.0,-1.0,-1.0,-1.0,2234807676,1000000000,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,True,sell_usdc,True,True,3234.807676,3234.807676
2026-05-15 08:41:00,-9097719574,9099244282,-1.0,-1.0,-1.0,-1.0,3994687058,13093451100,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,17088.138158,0.0
2026-05-15 08:43:00,-582456007,582502532,-1.0,-1.0,-1.0,-1.0,0,582502532,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,582.502532,0.0
2026-05-15 08:47:00,-193811890,193827373,-1.0,-1.0,-1.0,-1.0,0,193827373,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,193.827373,0.0
2026-05-15 08:50:00,539440159,-539375357,-1.0,-1.0,-1.0,-1.0,539440159,0,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,True,sell_usdc,True,True,539.440159,539.440159
2026-05-15 08:51:00,968236212,-967870218,-1.0,-1.0,-1.0,-1.0,2216521083,1248384538,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,True,sell_usdc,True,True,3464.905621,3464.905621
2026-05-15 08:52:00,1645970559,-1645548486,-1.0,-1.0,-1.0,-1.0,2767308537,1121427471,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,True,sell_usdc,True,True,3888.736008,3888.736008
2026-05-15 08:54:00,-989242751,989336727,-1.0,-1.0,-1.0,-1.0,74999390,1064327102,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,1139.326492,0.0
2026-05-15 08:55:00,-1035437387,1035535458,-1.0,-1.0,-1.0,-1.0,76935759,1112461973,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,1189.397732,0.0
2026-05-15 08:56:00,-431188346,431222785,-1.0,-1.0,-1.0,-1.0,0,431222785,94194369637402024,1.0,0.99970386,0.99970386,2.961400000000003,USDC,USDT,False,buy_usdc,True,False,431.222785,0.0
